listing_id,date,available,price
7389483,31-12-16,t,$200.00 
7389483,01-01-17,t,$175.00 
7389483,02-01-17,t,$175.00 
1901706,01-12-16,t,$155.00 
1901706,02-12-16,t,$155.00 
1901706,03-12-16,t,$155.00 
1901706,04-12-16,t,$155.00 
1901706,05-12-16,t,$155.00 
1901706,06-12-16,t,$155.00 
1901706,07-12-16,t,$155.00 
1901706,08-12-16,t,$155.00 
1901706,09-12-16,t,$155.00 
1901706,10-12-16,t,$155.00 
1901706,11-12-16,t,$155.00 
1901706,12-12-16,t,$155.00 
1901706,13-12-16,t,$155.00 
1901706,14-12-16,t,$155.00 
1901706,15-12-16,t,$155.00 
1901706,16-12-16,t,$155.00 
1901706,17-12-16,t,$155.00 
1901706,18-12-16,t,$155.00 
1901706,19-12-16,t,$155.00 
1901706,20-12-16,t,$155.00 
1901706,21-12-16,t,$155.00 
1901706,22-12-16,t,$155.00 
1901706,23-12-16,t,$155.00 
1901706,24-12-16,t,$155.00 
1901706,25-12-16,t,$155.00 
1901706,26-12-16,t,$155.00 
1901706,27-12-16,t,$155.00 
1901706,28-12-16,t,$155.00 
1901706,29-12-16,t,$155.00 
1901706,30-12-16,t,$155.00 
1901706,31-12-16,t,$155.00 
1901706,01-01-17,t,$155.00 
1901706,02-01-17,t,$155.00 
4137114,01-12-16,t,$136.00 
4137114,02-12-16,t,$165.00 
4137114,03-12-16,t,$165.00 
4137114,04-12-16,t,$136.00 
4137114,05-12-16,t,$136.00 
4137114,06-12-16,t,$136.00 
4137114,07-12-16,t,$136.00 
4137114,08-12-16,t,$136.00 
4137114,09-12-16,t,$156.00 
4137114,10-12-16,t,$156.00 
4137114,11-12-16,t,$136.00 
4137114,12-12-16,t,$136.00 
4137114,13-12-16,t,$136.00 
4137114,14-12-16,t,$136.00 
4137114,15-12-16,t,$136.00 
4137114,16-12-16,t,$156.00 
4137114,17-12-16,t,$156.00 
4137114,18-12-16,t,$136.00 
4137114,19-12-16,t,$136.00 
4137114,20-12-16,t,$136.00 
4137114,21-12-16,t,$136.00 
4137114,22-12-16,t,$136.00 
4137114,23-12-16,t,$156.00 
4137114,24-12-16,t,$156.00 
4137114,25-12-16,t,$136.00 
4137114,26-12-16,t,$136.00 
4137114,27-12-16,t,$136.00 
4137114,28-12-16,t,$136.00 
4137114,29-12-16,t,$136.00 
4137114,30-12-16,t,$156.00 
4137114,31-12-16,t,$156.00 
4137114,01-01-17,t,$151.00 
4137114,02-01-17,t,$151.00 
5249093,01-12-16,t,$175.00 
5249093,02-12-16,t,$175.00 
5249093,03-12-16,t,$175.00 
5249093,04-12-16,t,$175.00 
5249093,05-12-16,t,$175.00 
5249093,06-12-16,t,$175.00 
5249093,07-12-16,t,$175.00 
5249093,08-12-16,t,$175.00 
5249093,09-12-16,t,$175.00 
5249093,10-12-16,t,$175.00 
5249093,11-12-16,t,$175.00 
5249093,12-12-16,t,$175.00 
5249093,13-12-16,t,$175.00 
5249093,14-12-16,t,$175.00 
5249093,15-12-16,t,$175.00 
5249093,16-12-16,t,$175.00 
5249093,17-12-16,t,$175.00 
5249093,18-12-16,t,$175.00 
5249093,19-12-16,t,$175.00 
5249093,20-12-16,t,$175.00 
5249093,21-12-16,t,$175.00 
5249093,22-12-16,t,$175.00 
5249093,23-12-16,t,$175.00 
5249093,24-12-16,t,$175.00 
5249093,25-12-16,t,$175.00 
5249093,26-12-16,t,$175.00 
5249093,27-12-16,t,$175.00 
5249093,28-12-16,t,$175.00 
5249093,29-12-16,t,$175.00 
5249093,30-12-16,t,$175.00 
5249093,31-12-16,t,$175.00 
5249093,01-01-17,t,$175.00 
5249093,02-01-17,f,
356608,01-12-16,t,$164.00 
356608,02-12-16,t,$164.00 
356608,03-12-16,t,$164.00 
356608,04-12-16,t,$164.00 
356608,05-12-16,t,$164.00 
356608,06-12-16,t,$164.00 
356608,07-12-16,t,$164.00 
356608,08-12-16,t,$164.00 
356608,09-12-16,t,$164.00 
356608,10-12-16,t,$164.00 
356608,11-12-16,t,$164.00 
356608,12-12-16,t,$164.00 
356608,13-12-16,t,$164.00 
356608,14-12-16,t,$164.00 
356608,15-12-16,t,$164.00 
356608,16-12-16,t,$164.00 
356608,17-12-16,t,$204.00 
356608,18-12-16,t,$204.00 
356608,19-12-16,t,$204.00 
356608,20-12-16,t,$204.00 
356608,21-12-16,t,$204.00 
356608,22-12-16,t,$204.00 
356608,23-12-16,t,$204.00 
356608,24-12-16,t,$204.00 
356608,25-12-16,t,$204.00 
356608,26-12-16,t,$204.00 
356608,27-12-16,t,$204.00 
356608,28-12-16,t,$204.00 
356608,29-12-16,t,$204.00 
356608,30-12-16,t,$204.00 
356608,31-12-16,t,$204.00 
356608,01-01-17,t,$204.00 
356608,02-01-17,t,$204.00 
5270223,01-12-16,t,$110.00 
5270223,02-12-16,t,$110.00 
5270223,03-12-16,t,$110.00 
5270223,04-12-16,t,$110.00 
5270223,05-12-16,t,$110.00 
5270223,06-12-16,t,$110.00 
5270223,07-12-16,t,$110.00 
5270223,08-12-16,t,$110.00 
5270223,09-12-16,t,$110.00 
5270223,10-12-16,t,$110.00 
5270223,11-12-16,t,$110.00 
5270223,12-12-16,t,$110.00 
5270223,13-12-16,t,$110.00 
5270223,14-12-16,t,$110.00 
5270223,15-12-16,t,$110.00 
5270223,16-12-16,t,$110.00 
5270223,17-12-16,t,$110.00 
5270223,18-12-16,t,$110.00 
5270223,19-12-16,t,$110.00 
5270223,20-12-16,t,$110.00 
5270223,21-12-16,t,$110.00 
5270223,22-12-16,t,$110.00 
5270223,23-12-16,t,$110.00 
5270223,24-12-16,t,$110.00 
5270223,25-12-16,t,$110.00 
5270223,26-12-16,t,$110.00 
5270223,27-12-16,t,$110.00 
5270223,28-12-16,t,$110.00 
5270223,29-12-16,t,$110.00 
5270223,30-12-16,t,$110.00 
5270223,31-12-16,t,$110.00 
5270223,01-01-17,t,$110.00 
5270223,02-01-17,t,$110.00 
7824870,01-12-16,t,$140.00 
7824870,02-12-16,t,$140.00 
7824870,03-12-16,t,$140.00 
7824870,04-12-16,t,$140.00 
7824870,05-12-16,t,$140.00 
7824870,06-12-16,t,$140.00 
7824870,07-12-16,t,$140.00 
7824870,08-12-16,t,$140.00 
7824870,09-12-16,t,$140.00 
7824870,10-12-16,t,$140.00 
7824870,11-12-16,t,$140.00 
7824870,12-12-16,t,$140.00 
7824870,13-12-16,t,$140.00 
7824870,14-12-16,t,$140.00 
7824870,15-12-16,t,$140.00 
7824870,16-12-16,t,$140.00 
7824870,17-12-16,t,$140.00 
7824870,18-12-16,t,$140.00 
7824870,19-12-16,t,$140.00 
7824870,20-12-16,t,$140.00 
7824870,21-12-16,t,$140.00 
7824870,22-12-16,t,$140.00 
7824870,23-12-16,t,$140.00 
7824870,24-12-16,t,$140.00 
7824870,25-12-16,t,$140.00 
7824870,26-12-16,t,$140.00 
7824870,27-12-16,t,$140.00 
7824870,28-12-16,t,$140.00 
7824870,29-12-16,t,$140.00 
7824870,30-12-16,t,$140.00 
7824870,31-12-16,t,$140.00 
7824870,01-01-17,t,$140.00 
7824870,02-01-17,t,$140.00 
828298,01-12-16,f,
828298,02-12-16,f,
828298,03-12-16,f,
828298,04-12-16,f,
828298,05-12-16,f,
828298,06-12-16,f,
828298,07-12-16,f,
828298,08-12-16,f,
828298,09-12-16,f,
828298,10-12-16,f,
828298,11-12-16,f,
828298,12-12-16,f,
828298,13-12-16,f,
828298,14-12-16,f,
828298,15-12-16,f,
828298,16-12-16,f,
828298,17-12-16,f,
828298,18-12-16,f,
828298,19-12-16,f,
828298,20-12-16,f,
828298,21-12-16,f,
828298,22-12-16,f,
828298,23-12-16,f,
828298,24-12-16,f,
828298,25-12-16,f,
828298,26-12-16,f,
828298,27-12-16,f,
828298,28-12-16,f,
828298,29-12-16,f,
828298,30-12-16,f,
828298,31-12-16,f,
828298,01-01-17,f,
828298,02-01-17,f,
8446347,01-12-16,t,$250.00 
8446347,02-12-16,t,$250.00 
8446347,03-12-16,t,$250.00 
8446347,04-12-16,t,$250.00 
8446347,05-12-16,t,$250.00 
8446347,06-12-16,t,$250.00 
8446347,07-12-16,t,$250.00 
8446347,08-12-16,t,$250.00 
8446347,09-12-16,t,$250.00 
8446347,10-12-16,t,$250.00 
8446347,11-12-16,t,$250.00 
8446347,12-12-16,t,$250.00 
8446347,13-12-16,t,$250.00 
8446347,14-12-16,t,$250.00 
8446347,15-12-16,t,$250.00 
8446347,16-12-16,t,$250.00 
8446347,17-12-16,t,$250.00 
8446347,18-12-16,t,$250.00 
8446347,19-12-16,t,$250.00 
8446347,20-12-16,t,$250.00 
8446347,21-12-16,t,$250.00 
8446347,22-12-16,t,$250.00 
8446347,23-12-16,t,$250.00 
8446347,24-12-16,t,$250.00 
8446347,25-12-16,t,$250.00 
8446347,26-12-16,t,$250.00 
8446347,27-12-16,t,$250.00 
8446347,28-12-16,t,$250.00 
8446347,29-12-16,t,$250.00 
8446347,30-12-16,t,$250.00 
8446347,31-12-16,t,$250.00 
8446347,01-01-17,t,$250.00 
8446347,02-01-17,t,$250.00 
5989894,01-12-16,f,
5989894,02-12-16,f,
5989894,03-12-16,f,
5989894,04-12-16,f,
5989894,05-12-16,f,
5989894,06-12-16,f,
5989894,07-12-16,f,
5989894,08-12-16,f,
5989894,09-12-16,f,
5989894,10-12-16,f,
5989894,11-12-16,f,
5989894,12-12-16,f,
5989894,13-12-16,f,
5989894,14-12-16,f,
5989894,15-12-16,f,
5989894,16-12-16,f,
5989894,17-12-16,f,
5989894,18-12-16,f,
5989894,19-12-16,f,
5989894,20-12-16,f,
5989894,21-12-16,f,
5989894,22-12-16,f,
5989894,23-12-16,f,
5989894,24-12-16,f,
5989894,25-12-16,f,
5989894,26-12-16,f,
5989894,27-12-16,f,
5989894,28-12-16,f,
5989894,29-12-16,f,
5989894,30-12-16,f,
5989894,31-12-16,f,
5989894,01-01-17,t,$90.00 
5989894,02-01-17,t,$90.00 
7699495,01-12-16,f,
7699495,02-12-16,f,
7699495,03-12-16,f,
7699495,04-12-16,f,
7699495,05-12-16,f,
7699495,06-12-16,f,
7699495,07-12-16,f,
7699495,08-12-16,f,
7699495,09-12-16,f,
7699495,10-12-16,f,
7699495,11-12-16,f,
7699495,12-12-16,f,
7699495,13-12-16,f,
7699495,14-12-16,f,
7699495,15-12-16,f,
7699495,16-12-16,f,
7699495,17-12-16,f,
7699495,18-12-16,f,
7699495,19-12-16,f,
7699495,20-12-16,f,
7699495,21-12-16,f,
7699495,22-12-16,f,
7699495,23-12-16,f,
7699495,24-12-16,f,
7699495,25-12-16,f,
7699495,26-12-16,f,
7699495,27-12-16,f,
7699495,28-12-16,f,
7699495,29-12-16,f,
7699495,30-12-16,f,
7699495,31-12-16,f,
7699495,01-01-17,f,
7699495,02-01-17,f,
3270492,01-12-16,t,$95.00 
3270492,02-12-16,t,$95.00 
3270492,03-12-16,t,$95.00 
3270492,04-12-16,t,$95.00 
3270492,05-12-16,t,$95.00 
3270492,06-12-16,t,$95.00 
3270492,07-12-16,t,$95.00 
3270492,08-12-16,t,$95.00 
3270492,09-12-16,t,$95.00 
3270492,10-12-16,t,$95.00 
3270492,11-12-16,t,$95.00 
3270492,12-12-16,t,$95.00 
3270492,13-12-16,t,$95.00 
3270492,14-12-16,t,$95.00 
3270492,15-12-16,t,$95.00 
3270492,16-12-16,t,$95.00 
3270492,17-12-16,t,$95.00 
3270492,18-12-16,t,$95.00 
3270492,19-12-16,t,$95.00 
3270492,20-12-16,t,$95.00 
3270492,21-12-16,t,$95.00 
3270492,22-12-16,t,$95.00 
3270492,23-12-16,t,$95.00 
3270492,24-12-16,t,$95.00 
3270492,25-12-16,t,$95.00 
3270492,26-12-16,t,$95.00 
3270492,27-12-16,t,$95.00 
3270492,28-12-16,t,$95.00 
3270492,29-12-16,t,$95.00 
3270492,30-12-16,t,$95.00 
3270492,31-12-16,t,$95.00 
3270492,01-01-17,t,$95.00 
3270492,02-01-17,t,$95.00 
5372156,01-12-16,f,
5372156,02-12-16,f,
5372156,03-12-16,f,
5372156,04-12-16,f,
5372156,05-12-16,f,
5372156,06-12-16,f,
5372156,07-12-16,f,
5372156,08-12-16,f,
5372156,09-12-16,f,
5372156,10-12-16,f,
5372156,11-12-16,f,
5372156,12-12-16,f,
5372156,13-12-16,f,
5372156,14-12-16,f,
5372156,15-12-16,f,
5372156,16-12-16,f,
5372156,17-12-16,f,
5372156,18-12-16,f,
5372156,19-12-16,f,
5372156,20-12-16,f,
5372156,21-12-16,f,
5372156,22-12-16,f,
5372156,23-12-16,f,
5372156,24-12-16,f,
5372156,25-12-16,f,
5372156,26-12-16,f,
5372156,27-12-16,f,
5372156,28-12-16,f,
5372156,29-12-16,f,
5372156,30-12-16,f,
5372156,31-12-16,t,$139.00 
5372156,01-01-17,t,$139.00 
5372156,02-01-17,t,$139.00 
2933877,01-12-16,t,$115.00 
2933877,02-12-16,t,$115.00 
2933877,03-12-16,t,$115.00 
2933877,04-12-16,t,$115.00 
2933877,05-12-16,t,$115.00 
2933877,06-12-16,t,$115.00 
2933877,07-12-16,t,$115.00 
2933877,08-12-16,t,$115.00 
2933877,09-12-16,t,$115.00 
2933877,10-12-16,t,$115.00 
2933877,11-12-16,t,$115.00 
2933877,12-12-16,t,$115.00 
2933877,13-12-16,t,$115.00 
2933877,14-12-16,t,$115.00 
2933877,15-12-16,t,$115.00 
2933877,16-12-16,t,$115.00 
2933877,17-12-16,t,$115.00 
2933877,18-12-16,t,$115.00 
2933877,19-12-16,t,$115.00 
2933877,20-12-16,t,$115.00 
2933877,21-12-16,t,$115.00 
2933877,22-12-16,t,$115.00 
2933877,23-12-16,t,$115.00 
2933877,24-12-16,t,$115.00 
2933877,25-12-16,t,$115.00 
2933877,26-12-16,t,$115.00 
2933877,27-12-16,t,$115.00 
2933877,28-12-16,t,$115.00 
2933877,29-12-16,t,$115.00 
2933877,30-12-16,t,$115.00 
2933877,31-12-16,t,$115.00 
2933877,01-01-17,t,$115.00 
2933877,02-01-17,f,
4943016,01-12-16,t,$185.00 
4943016,02-12-16,t,$185.00 
4943016,03-12-16,t,$185.00 
4943016,04-12-16,t,$185.00 
4943016,05-12-16,t,$185.00 
4943016,06-12-16,t,$185.00 
4943016,07-12-16,t,$185.00 
4943016,08-12-16,t,$185.00 
4943016,09-12-16,t,$185.00 
4943016,10-12-16,t,$185.00 
4943016,11-12-16,t,$185.00 
4943016,12-12-16,t,$185.00 
4943016,13-12-16,t,$185.00 
4943016,14-12-16,t,$185.00 
4943016,15-12-16,t,$185.00 
4943016,16-12-16,t,$185.00 
4943016,17-12-16,t,$185.00 
4943016,18-12-16,t,$185.00 
4943016,19-12-16,t,$185.00 
4943016,20-12-16,t,$185.00 
4943016,21-12-16,t,$185.00 
4943016,22-12-16,t,$185.00 
4943016,23-12-16,t,$185.00 
4943016,24-12-16,t,$185.00 
4943016,25-12-16,t,$185.00 
4943016,26-12-16,t,$185.00 
4943016,27-12-16,t,$185.00 
4943016,28-12-16,t,$185.00 
4943016,29-12-16,t,$185.00 
4943016,30-12-16,t,$185.00 
4943016,31-12-16,t,$185.00 
4943016,01-01-17,t,$185.00 
4943016,02-01-17,t,$185.00 
3624990,01-12-16,t,$175.00 
3624990,02-12-16,t,$175.00 
3624990,03-12-16,t,$175.00 
3624990,04-12-16,t,$175.00 
3624990,05-12-16,t,$175.00 
3624990,06-12-16,t,$175.00 
3624990,07-12-16,t,$175.00 
3624990,08-12-16,t,$175.00 
3624990,09-12-16,t,$175.00 
3624990,10-12-16,t,$175.00 
3624990,11-12-16,t,$175.00 
3624990,12-12-16,t,$175.00 
3624990,13-12-16,t,$175.00 
3624990,14-12-16,t,$175.00 
3624990,15-12-16,t,$175.00 
3624990,16-12-16,t,$175.00 
3624990,17-12-16,t,$175.00 
3624990,18-12-16,t,$175.00 
3624990,19-12-16,t,$175.00 
3624990,20-12-16,t,$175.00 
3624990,21-12-16,t,$175.00 
3624990,22-12-16,t,$175.00 
3624990,23-12-16,t,$175.00 
3624990,24-12-16,t,$175.00 
3624990,25-12-16,t,$175.00 
3624990,26-12-16,t,$175.00 
3624990,27-12-16,t,$175.00 
3624990,28-12-16,t,$175.00 
3624990,29-12-16,t,$175.00 
3624990,30-12-16,t,$175.00 
3624990,31-12-16,t,$175.00 
3624990,01-01-17,t,$175.00 
3624990,02-01-17,f,
7391003,01-12-16,t,$75.00 
7391003,02-12-16,t,$89.00 
7391003,03-12-16,t,$89.00 
7391003,04-12-16,t,$75.00 
7391003,05-12-16,t,$75.00 
7391003,06-12-16,t,$75.00 
7391003,07-12-16,t,$75.00 
7391003,08-12-16,t,$75.00 
7391003,09-12-16,t,$89.00 
7391003,10-12-16,t,$89.00 
7391003,11-12-16,t,$75.00 
7391003,12-12-16,t,$75.00 
7391003,13-12-16,t,$75.00 
7391003,14-12-16,t,$75.00 
7391003,15-12-16,t,$75.00 
7391003,16-12-16,t,$89.00 
7391003,17-12-16,t,$89.00 
7391003,18-12-16,t,$75.00 
7391003,19-12-16,t,$75.00 
7391003,20-12-16,t,$75.00 
7391003,21-12-16,t,$75.00 
7391003,22-12-16,t,$75.00 
7391003,23-12-16,t,$89.00 
7391003,24-12-16,t,$89.00 
7391003,25-12-16,t,$75.00 
7391003,26-12-16,t,$75.00 
7391003,27-12-16,t,$75.00 
7391003,28-12-16,t,$75.00 
7391003,29-12-16,t,$75.00 
7391003,30-12-16,t,$89.00 
7391003,31-12-16,t,$89.00 
7391003,01-01-17,t,$75.00 
7391003,02-01-17,t,$75.00 
9922140,01-12-16,f,
9922140,02-12-16,f,
9922140,03-12-16,f,
9922140,04-12-16,f,
9922140,05-12-16,f,
9922140,06-12-16,f,
9922140,07-12-16,f,
9922140,08-12-16,f,
9922140,09-12-16,f,
9922140,10-12-16,f,
9922140,11-12-16,f,
9922140,12-12-16,f,
9922140,13-12-16,f,
9922140,14-12-16,f,
9922140,15-12-16,f,
9922140,16-12-16,f,
9922140,17-12-16,f,
9922140,18-12-16,f,
9922140,19-12-16,f,
9922140,20-12-16,f,
9922140,21-12-16,f,
9922140,22-12-16,f,
9922140,23-12-16,f,
9922140,24-12-16,f,
9922140,25-12-16,f,
9922140,26-12-16,f,
9922140,27-12-16,f,
9922140,28-12-16,f,
9922140,29-12-16,f,
9922140,30-12-16,f,
9922140,31-12-16,f,
9922140,01-01-17,f,
9922140,02-01-17,f,
10126199,01-12-16,f,
10126199,02-12-16,f,
10126199,03-12-16,f,
10126199,04-12-16,f,
10126199,05-12-16,f,
10126199,06-12-16,f,
10126199,07-12-16,f,
10126199,08-12-16,f,
10126199,09-12-16,f,
10126199,10-12-16,f,
10126199,11-12-16,f,
10126199,12-12-16,f,
10126199,13-12-16,f,
10126199,14-12-16,f,
10126199,15-12-16,f,
10126199,16-12-16,f,
10126199,17-12-16,f,
10126199,18-12-16,f,
10126199,19-12-16,f,
10126199,20-12-16,f,
10126199,21-12-16,f,
10126199,22-12-16,f,
10126199,23-12-16,f,
10126199,24-12-16,f,
10126199,25-12-16,f,
10126199,26-12-16,f,
10126199,27-12-16,f,
10126199,28-12-16,f,
10126199,29-12-16,f,
10126199,30-12-16,f,
10126199,31-12-16,f,
10126199,01-01-17,f,
10126199,02-01-17,f,
6752031,01-12-16,t,$70.00 
6752031,02-12-16,t,$80.00 
6752031,03-12-16,t,$80.00 
6752031,04-12-16,t,$70.00 
6752031,05-12-16,t,$70.00 
6752031,06-12-16,t,$70.00 
6752031,07-12-16,t,$70.00 
6752031,08-12-16,t,$70.00 
6752031,09-12-16,t,$80.00 
6752031,10-12-16,t,$80.00 
6752031,11-12-16,t,$70.00 
6752031,12-12-16,t,$70.00 
6752031,13-12-16,t,$70.00 
6752031,14-12-16,t,$70.00 
6752031,15-12-16,t,$70.00 
6752031,16-12-16,t,$80.00 
6752031,17-12-16,t,$80.00 
6752031,18-12-16,t,$70.00 
6752031,19-12-16,t,$70.00 
6752031,20-12-16,t,$70.00 
6752031,21-12-16,t,$70.00 
6752031,22-12-16,t,$70.00 
6752031,23-12-16,t,$80.00 
6752031,24-12-16,t,$80.00 
6752031,25-12-16,t,$70.00 
6752031,26-12-16,t,$70.00 
6752031,27-12-16,t,$70.00 
6752031,28-12-16,t,$70.00 
6752031,29-12-16,t,$70.00 
6752031,30-12-16,t,$80.00 
6752031,31-12-16,t,$80.00 
6752031,01-01-17,t,$70.00 
6752031,02-01-17,t,$70.00 
1815304,01-12-16,t,$79.00 
1815304,02-12-16,t,$99.00 
1815304,03-12-16,t,$99.00 
1815304,04-12-16,t,$79.00 
1815304,05-12-16,t,$79.00 
1815304,06-12-16,t,$79.00 
1815304,07-12-16,t,$79.00 
1815304,08-12-16,t,$79.00 
1815304,09-12-16,t,$99.00 
1815304,10-12-16,t,$99.00 
1815304,11-12-16,t,$79.00 
1815304,12-12-16,t,$79.00 
1815304,13-12-16,t,$79.00 
1815304,14-12-16,t,$79.00 
1815304,15-12-16,t,$79.00 
1815304,16-12-16,t,$99.00 
1815304,17-12-16,t,$99.00 
1815304,18-12-16,t,$79.00 
1815304,19-12-16,t,$79.00 
1815304,20-12-16,t,$79.00 
1815304,21-12-16,t,$79.00 
1815304,22-12-16,t,$79.00 
1815304,23-12-16,t,$99.00 
1815304,24-12-16,t,$99.00 
1815304,25-12-16,t,$79.00 
1815304,26-12-16,t,$79.00 
1815304,27-12-16,t,$79.00 
1815304,28-12-16,t,$79.00 
1815304,29-12-16,t,$79.00 
1815304,30-12-16,t,$99.00 
1815304,31-12-16,t,$99.00 
1815304,01-01-17,t,$79.00 
1815304,02-01-17,t,$79.00 
10211716,01-12-16,t,$109.00 
10211716,02-12-16,t,$140.00 
10211716,03-12-16,t,$140.00 
10211716,04-12-16,t,$109.00 
10211716,05-12-16,t,$109.00 
10211716,06-12-16,t,$109.00 
10211716,07-12-16,t,$109.00 
10211716,08-12-16,t,$109.00 
10211716,09-12-16,t,$140.00 
10211716,10-12-16,t,$140.00 
10211716,11-12-16,t,$109.00 
10211716,12-12-16,t,$109.00 
10211716,13-12-16,t,$109.00 
10211716,14-12-16,t,$109.00 
10211716,15-12-16,t,$109.00 
10211716,16-12-16,t,$140.00 
10211716,17-12-16,t,$140.00 
10211716,18-12-16,t,$109.00 
10211716,19-12-16,t,$109.00 
10211716,20-12-16,t,$109.00 
10211716,21-12-16,t,$109.00 
10211716,22-12-16,t,$109.00 
10211716,23-12-16,t,$140.00 
10211716,24-12-16,t,$140.00 
10211716,25-12-16,t,$109.00 
10211716,26-12-16,t,$109.00 
10211716,27-12-16,t,$109.00 
10211716,28-12-16,t,$109.00 
10211716,29-12-16,t,$109.00 
10211716,30-12-16,t,$140.00 
10211716,31-12-16,t,$140.00 
10211716,01-01-17,t,$109.00 
10211716,02-01-17,t,$109.00 
3793047,01-12-16,f,
3793047,02-12-16,f,
3793047,03-12-16,f,
3793047,04-12-16,f,
3793047,05-12-16,f,
3793047,06-12-16,f,
3793047,07-12-16,f,
3793047,08-12-16,f,
3793047,09-12-16,f,
3793047,10-12-16,f,
3793047,11-12-16,f,
3793047,12-12-16,f,
3793047,13-12-16,f,
3793047,14-12-16,f,
3793047,15-12-16,f,
3793047,16-12-16,f,
3793047,17-12-16,f,
3793047,18-12-16,f,
3793047,19-12-16,f,
3793047,20-12-16,f,
3793047,21-12-16,f,
3793047,22-12-16,f,
3793047,23-12-16,f,
3793047,24-12-16,f,
3793047,25-12-16,f,
3793047,26-12-16,f,
3793047,27-12-16,f,
3793047,28-12-16,f,
3793047,29-12-16,f,
3793047,30-12-16,f,
3793047,31-12-16,f,
3793047,01-01-17,t,$100.00 
3793047,02-01-17,t,$100.00 
353039,01-12-16,t,$114.00 
353039,02-12-16,t,$114.00 
353039,03-12-16,t,$114.00 
353039,04-12-16,t,$114.00 
353039,05-12-16,t,$114.00 
353039,06-12-16,t,$114.00 
353039,07-12-16,t,$114.00 
353039,08-12-16,t,$114.00 
353039,09-12-16,t,$114.00 
353039,10-12-16,t,$114.00 
353039,11-12-16,t,$114.00 
353039,12-12-16,t,$114.00 
353039,13-12-16,t,$114.00 
353039,14-12-16,t,$114.00 
353039,15-12-16,t,$114.00 
353039,16-12-16,t,$114.00 
353039,17-12-16,t,$174.00 
353039,18-12-16,t,$174.00 
353039,19-12-16,t,$174.00 
353039,20-12-16,t,$174.00 
353039,21-12-16,t,$174.00 
353039,22-12-16,t,$174.00 
353039,23-12-16,t,$174.00 
353039,24-12-16,t,$174.00 
353039,25-12-16,t,$174.00 
353039,26-12-16,t,$174.00 
353039,27-12-16,t,$174.00 
353039,28-12-16,t,$174.00 
353039,29-12-16,t,$174.00 
353039,30-12-16,t,$174.00 
353039,31-12-16,t,$174.00 
353039,01-01-17,t,$174.00 
353039,02-01-17,t,$174.00 
5218550,01-12-16,t,$87.00 
5218550,02-12-16,t,$92.00 
5218550,03-12-16,t,$92.00 
5218550,04-12-16,t,$87.00 
5218550,05-12-16,t,$87.00 
5218550,06-12-16,t,$87.00 
5218550,07-12-16,t,$87.00 
5218550,08-12-16,t,$87.00 
5218550,09-12-16,t,$92.00 
5218550,10-12-16,t,$92.00 
5218550,11-12-16,t,$87.00 
5218550,12-12-16,t,$87.00 
5218550,13-12-16,t,$87.00 
5218550,14-12-16,t,$87.00 
5218550,15-12-16,t,$87.00 
5218550,16-12-16,t,$92.00 
5218550,17-12-16,t,$92.00 
5218550,18-12-16,t,$87.00 
5218550,19-12-16,t,$87.00 
5218550,20-12-16,t,$87.00 
5218550,21-12-16,t,$87.00 
5218550,22-12-16,t,$87.00 
5218550,23-12-16,t,$92.00 
5218550,24-12-16,t,$92.00 
5218550,25-12-16,t,$87.00 
5218550,26-12-16,t,$87.00 
5218550,27-12-16,t,$87.00 
5218550,28-12-16,t,$87.00 
5218550,29-12-16,t,$87.00 
5218550,30-12-16,t,$92.00 
5218550,31-12-16,t,$92.00 
5218550,01-01-17,t,$87.00 
5218550,02-01-17,t,$87.00 
7809494,01-12-16,t,$165.00 
7809494,02-12-16,t,$165.00 
7809494,03-12-16,t,$165.00 
7809494,04-12-16,t,$165.00 
7809494,05-12-16,t,$165.00 
7809494,06-12-16,t,$165.00 
7809494,07-12-16,t,$165.00 
7809494,08-12-16,t,$165.00 
7809494,09-12-16,t,$165.00 
7809494,10-12-16,t,$165.00 
7809494,11-12-16,t,$165.00 
7809494,12-12-16,t,$165.00 
7809494,13-12-16,t,$165.00 
7809494,14-12-16,t,$165.00 
7809494,15-12-16,t,$165.00 
7809494,16-12-16,t,$165.00 
7809494,17-12-16,t,$165.00 
7809494,18-12-16,t,$165.00 
7809494,19-12-16,t,$165.00 
7809494,20-12-16,t,$165.00 
7809494,21-12-16,t,$165.00 
7809494,22-12-16,t,$165.00 
7809494,23-12-16,t,$165.00 
7809494,24-12-16,t,$165.00 
7809494,25-12-16,t,$165.00 
7809494,26-12-16,t,$165.00 
7809494,27-12-16,t,$165.00 
7809494,28-12-16,t,$165.00 
7809494,29-12-16,t,$165.00 
7809494,30-12-16,t,$165.00 
7809494,31-12-16,t,$165.00 
7809494,01-01-17,t,$165.00 
7809494,02-01-17,t,$165.00 
6627403,01-12-16,t,$100.00 
6627403,02-12-16,t,$125.00 
6627403,03-12-16,t,$125.00 
6627403,04-12-16,t,$100.00 
6627403,05-12-16,t,$100.00 
6627403,06-12-16,t,$100.00 
6627403,07-12-16,t,$100.00 
6627403,08-12-16,t,$100.00 
6627403,09-12-16,t,$125.00 
6627403,10-12-16,t,$125.00 
6627403,11-12-16,t,$100.00 
6627403,12-12-16,t,$100.00 
6627403,13-12-16,t,$100.00 
6627403,14-12-16,t,$100.00 
6627403,15-12-16,t,$100.00 
6627403,16-12-16,t,$125.00 
6627403,17-12-16,t,$125.00 
